3,3,3,3,3,50,3,3,3,3,3,3,3,50,3,3,3,4,4,4,4,4
3,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,4
3,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,4
3,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,4
3,-1,-1,-1,-1,50,-1,2,2,2,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,4
3,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1
3,2,2,2,2,50,-1,-1,-1,-1,-1,-1,-1,50,-1,2,2,2,-1,-1,-1,-1
3,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1
3,-1,-1,-1,-1,50,-1,-1,-1,-1,2,2,-1,50,-1,-1,-1,-1,-1,-1,-1,-1
3,-1,-1,-1,-1,50,2,2,-1,-1,3,3,-1,50,-1,-1,-1,-1,-1,-1,-1,-1
3,-1,-1,-1,-1,50,3,3,2,-1,3,3,-1,50,-1,-1,-1,-1,-1,-1,-1,-1
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
